concept_id,concept,direction,selection,event_id,prompt,prompt_group_id,preferred_image_id,rejected_image_id,preferred_score,rejected_score,difference,preferred_thumbnail,rejected_thumbnail,preferred_metadata,rejected_metadata,human_review_status,concept_present_preferred,concept_present_rejected,reviewer_notes
7361,canister,-1,supportive,imagereward:test:008615-0007,"a group of artists creating a masterpiece, glorious, in the style of artgerm and charlie bowater and atey ghailan and mike mignola, epic lighting, vibrant colors and hard shadows and strong rim light, very coherent, comic cover art, plain background, trending on artstation ",133343abee5ab23e2f72742014e087d34fcc6ed1ed4cac5948a1e45fca0b2a3c,imagereward:images/test/test_1/a9933af1-1d8b-4298-bdf3-00bea8548222.webp,imagereward:images/test/test_1/41af2cb8-3028-422a-afdb-c4bb2edb14c4.webp,0.2240290343761444,0.32684648036956787,-0.10281744599342346,gallery_images/501f053ee9b680d94916607c.jpg,gallery_images/28ef7fd9656742307c6a2316.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}",unverified,,,
7361,canister,-1,supportive,imagereward:test:008289-0059,"film still of the geisha robot from ghost in the shell, cinematic lighting, 3 5 mm, high resolution ",3bd7d4dddc3e23f3607fda60a8645e56af48b86a319f4d55650264f6bab14574,imagereward:images/test/test_1/d5a97b27-8f4d-444b-ac87-b756a3fd4bae.webp,imagereward:images/test/test_1/128c175b-0862-454d-acbc-cb28100a1333.webp,0.21730142831802368,0.3024479150772095,-0.08514648675918579,gallery_images/e1c8d204d61512a98cab0302.jpg,gallery_images/9e6842572849591a2cbefa85.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Artifacts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Artifacts""}",unverified,,,
7361,canister,-1,counterexample,imagereward:test:010918-0030,the pope in saving private james ryan ,9ed63beff86d5e18e4048901428ee78733de38893029c7c73093da1301c7baa5,imagereward:images/test/test_2/1c616cfb-226a-486f-a7ed-eb04c1993aee.webp,imagereward:images/test/test_2/ff8434c9-b9e4-4790-a0da-03432243248f.webp,0.30210041999816895,0.20046623051166534,0.1016341894865036,gallery_images/91703f6cd59dc630e0de6593.jpg,gallery_images/80584244fc3a95522f52b732.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
7361,canister,-1,counterexample,imagereward:test:010856-0009,funny peanut butter ,b18ea9950d494d375d0c180c19fd090da6228f69d114cdf9665f8628abd7a871,imagereward:images/test/test_2/531fca9a-19dd-4e5d-8e15-f9a6ece8b56a.webp,imagereward:images/test/test_2/8b7d05e4-9a3b-4c73-b087-104251033467.webp,0.3365892767906189,0.2590288519859314,0.0775604248046875,gallery_images/0b806a27ddcd7cc557d84d91.jpg,gallery_images/3dc52bcc5f9d782b00729f67.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Food""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Food""}",unverified,,,
7361,canister,-1,random_audit,imagereward:test:001260-0073,"realistic photography of a man 3 5 years old with a bit of bear, short hair, few wrinkles around eyes, sexy, cinematographic, cinematic light, close up view, intense, colorize, 8 0 mm lens ",bd5a08c78f7713700e45a208189c5ba33df3fc51dd6425fbac0f13cff8386f73,imagereward:images/test/test_2/85ae560c-08eb-4023-9b30-cb745fec3011.webp,imagereward:images/test/test_2/dc0ba70d-4437-4e22-a9ab-61de73e21bf3.webp,0.2297772765159607,0.2290339469909668,0.0007433295249938965,gallery_images/fade65e9128358fe15675cdf.jpg,gallery_images/6cdb518e3173b5c1bf35cb61.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
7361,canister,-1,random_audit,imagereward:test:007108-0023,"Drama King, photorealistic portrait, 8K, Cinematic lights",ef2867fcf92c49c0e0df371e211de33e9cb3a855515d164fb388da6adfa9674f,imagereward:images/test/test_1/25f0aa4b-a463-45c7-9274-48717f86165f.webp,imagereward:images/test/test_1/d8094a3b-ed0f-4eb7-9b92-7c3b07f84cb7.webp,0.22689414024353027,0.22596755623817444,0.000926584005355835,gallery_images/e2c9723cc50be1650761e2d5.jpg,gallery_images/d84aa0defe0700805d729886.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
52693,weed,-1,supportive,imagereward:test:007019-0095,"astronaut drifting afloat in space, in the darkness away from anyone else, alone, digital render, detailed illustration, black background dotted with stars, concept art, realistic, 8 k ",1cc69dd90585fe53b316368e8bec20b67a8c2abe627e4c2c13fb492b5775f876,imagereward:images/test/test_1/866fa2de-dab0-4f9d-bbbf-f6572dadb2f2.webp,imagereward:images/test/test_1/3ba95678-d137-441d-ae6f-ece52724b225.webp,0.18861159682273865,0.2975645959377289,-0.10895299911499023,gallery_images/b9b07a436bb436e9b5cc5949.jpg,gallery_images/737a60fda323d2714b04f70a.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
52693,weed,-1,supportive,imagereward:test:010918-0030,the pope in saving private james ryan ,9ed63beff86d5e18e4048901428ee78733de38893029c7c73093da1301c7baa5,imagereward:images/test/test_2/cbc83c67-d5cb-4872-95c7-f46ca0cdcd6c.webp,imagereward:images/test/test_2/1c616cfb-226a-486f-a7ed-eb04c1993aee.webp,0.20756550133228302,0.28246569633483887,-0.07490019500255585,gallery_images/d664aa5be8f6b3d7166b32c7.jpg,gallery_images/91703f6cd59dc630e0de6593.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
52693,weed,-1,counterexample,imagereward:test:007019-0095,"astronaut drifting afloat in space, in the darkness away from anyone else, alone, digital render, detailed illustration, black background dotted with stars, concept art, realistic, 8 k ",1cc69dd90585fe53b316368e8bec20b67a8c2abe627e4c2c13fb492b5775f876,imagereward:images/test/test_1/3ba95678-d137-441d-ae6f-ece52724b225.webp,imagereward:images/test/test_1/6e5e7414-718a-4392-b52c-2d932c488087.webp,0.2975645959377289,0.2139403522014618,0.08362424373626709,gallery_images/737a60fda323d2714b04f70a.jpg,gallery_images/135e55bf511209cf3e0b0055.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
52693,weed,-1,counterexample,imagereward:test:007108-0023,"Drama King, photorealistic portrait, 8K, Cinematic lights",ef2867fcf92c49c0e0df371e211de33e9cb3a855515d164fb388da6adfa9674f,imagereward:images/test/test_1/3e97895b-7762-45e8-a3bf-92005ee0b141.webp,imagereward:images/test/test_1/ac661be8-4c31-48cf-a99f-32633b6c4504.webp,0.25569307804107666,0.17471221089363098,0.08098086714744568,gallery_images/0471eae41f0edbb0d4ee6ca4.jpg,gallery_images/51104f6c5db156805e1e2dd9.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
52693,weed,-1,random_audit,imagereward:test:007108-0023,"Drama King, photorealistic portrait, 8K, Cinematic lights",ef2867fcf92c49c0e0df371e211de33e9cb3a855515d164fb388da6adfa9674f,imagereward:images/test/test_1/25f0aa4b-a463-45c7-9274-48717f86165f.webp,imagereward:images/test/test_1/ac661be8-4c31-48cf-a99f-32633b6c4504.webp,0.2237168848514557,0.17471221089363098,0.04900467395782471,gallery_images/e2c9723cc50be1650761e2d5.jpg,gallery_images/51104f6c5db156805e1e2dd9.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
52693,weed,-1,random_audit,imagereward:test:010921-0064,"a bright fantasy city built between cliffs, sleek glass buildings, elegant bridges between stalactites, illustration, raining, dark and moody lighting, at night, digital art, oil painting, cold blue tones, fantasy, 8 k, trending on artstation, detailed ",665c1a33f8f1af344f90fa208a200d26840e5d698cb7054b07fa9ce4364938a1,imagereward:images/test/test_2/2a99d448-fa70-4bf2-bfd0-a6c30191a849.webp,imagereward:images/test/test_2/526a66a5-f58c-49d7-a36e-4ab2f85631aa.webp,0.1800418496131897,0.21644452214241028,-0.03640267252922058,gallery_images/ffa92187f93bb9140d50d08b.jpg,gallery_images/f0007ac692902def48712601.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Outdoor Scenes""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Outdoor Scenes""}",unverified,,,
11321,crock,-1,supportive,imagereward:test:008275-0162,"bioluminescent crystal ball abstract sculpture, neon, fluorescent, magenta hyper detailed, red & purple beauteous biomechanical organic lightpainting, 8 k scenery, perfect lighting balance, ",c5c9324fe686aa7c94a4e209e8c979b72d69085c2a3c33f77c567493db471506,imagereward:images/test/test_1/c91662d9-87c6-428f-bf86-ab84a67e1b8a.webp,imagereward:images/test/test_1/35333673-8d72-4303-8a03-93ad2f8aff18.webp,0.15093177556991577,0.2006288766860962,-0.04969710111618042,gallery_images/e1c75092bf2f460e548cb372.jpg,gallery_images/89181cc55f988a356169869b.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}",unverified,,,
11321,crock,-1,supportive,imagereward:test:007108-0023,"Drama King, photorealistic portrait, 8K, Cinematic lights",ef2867fcf92c49c0e0df371e211de33e9cb3a855515d164fb388da6adfa9674f,imagereward:images/test/test_1/2fdb6c81-e1bd-460c-84e2-2bf3b295a40d.webp,imagereward:images/test/test_1/25f0aa4b-a463-45c7-9274-48717f86165f.webp,0.19390085339546204,0.24021831154823303,-0.046317458152770996,gallery_images/af77012debe518c25169cf76.jpg,gallery_images/e2c9723cc50be1650761e2d5.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
11321,crock,-1,counterexample,imagereward:test:010856-0009,funny peanut butter ,b18ea9950d494d375d0c180c19fd090da6228f69d114cdf9665f8628abd7a871,imagereward:images/test/test_2/2ffb0136-0b1d-4f69-91a6-6c9db9cf1fc5.webp,imagereward:images/test/test_2/de0d0967-da8b-4313-aabc-8586351f274e.webp,0.2825320363044739,0.22926658391952515,0.05326545238494873,gallery_images/275ee57f8278bac8d593f026.jpg,gallery_images/dab53c0cd368a25298f6d76d.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Food""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Food""}",unverified,,,
11321,crock,-1,counterexample,imagereward:test:007108-0023,"Drama King, photorealistic portrait, 8K, Cinematic lights",ef2867fcf92c49c0e0df371e211de33e9cb3a855515d164fb388da6adfa9674f,imagereward:images/test/test_1/25f0aa4b-a463-45c7-9274-48717f86165f.webp,imagereward:images/test/test_1/f8a0eef2-3b05-4afe-bac3-1845cd7d2f4b.webp,0.24021831154823303,0.20282471179962158,0.03739359974861145,gallery_images/e2c9723cc50be1650761e2d5.jpg,gallery_images/60b877768d3a0603056d1bdc.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
11321,crock,-1,random_audit,imagereward:test:010918-0030,the pope in saving private james ryan ,9ed63beff86d5e18e4048901428ee78733de38893029c7c73093da1301c7baa5,imagereward:images/test/test_2/80e1a909-135a-4157-9341-846f9d43e4f4.webp,imagereward:images/test/test_2/3967a17c-407b-4b0a-945b-33fa4de64faa.webp,0.18066102266311646,0.2026703655719757,-0.022009342908859253,gallery_images/cf64485ee41adcf41ca2a494.jpg,gallery_images/83472d02a58f9f0ef06a8458.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
11321,crock,-1,random_audit,imagereward:test:007019-0095,"astronaut drifting afloat in space, in the darkness away from anyone else, alone, digital render, detailed illustration, black background dotted with stars, concept art, realistic, 8 k ",1cc69dd90585fe53b316368e8bec20b67a8c2abe627e4c2c13fb492b5775f876,imagereward:images/test/test_1/2d047220-c2f9-4dcc-b4c4-96496276f3fd.webp,imagereward:images/test/test_1/815c3aac-9c80-4913-b562-097b4e62c099.webp,0.1879996657371521,0.1815757155418396,0.0064239501953125,gallery_images/033d5b9651fcf749d627459e.jpg,gallery_images/d38c6c1ddf1a0dca80bf7634.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
53798,yarmulke,-1,supportive,imagereward:test:008615-0007,"a group of artists creating a masterpiece, glorious, in the style of artgerm and charlie bowater and atey ghailan and mike mignola, epic lighting, vibrant colors and hard shadows and strong rim light, very coherent, comic cover art, plain background, trending on artstation ",133343abee5ab23e2f72742014e087d34fcc6ed1ed4cac5948a1e45fca0b2a3c,imagereward:images/test/test_1/a9933af1-1d8b-4298-bdf3-00bea8548222.webp,imagereward:images/test/test_1/34dd04f4-19d9-48ea-a7be-54421e3a2403.webp,0.22522598505020142,0.303516149520874,-0.07829016447067261,gallery_images/501f053ee9b680d94916607c.jpg,gallery_images/bf213c437f906a1140d2deb4.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}",unverified,,,
53798,yarmulke,-1,supportive,imagereward:test:010856-0009,funny peanut butter ,b18ea9950d494d375d0c180c19fd090da6228f69d114cdf9665f8628abd7a871,imagereward:images/test/test_2/de0d0967-da8b-4313-aabc-8586351f274e.webp,imagereward:images/test/test_2/f5a05163-1f57-42f6-bcad-bff4faa36d5c.webp,0.18477831780910492,0.2543971538543701,-0.0696188360452652,gallery_images/dab53c0cd368a25298f6d76d.jpg,gallery_images/f74ecdbbfe537a0081bff656.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Food""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Food""}",unverified,,,
53798,yarmulke,-1,counterexample,imagereward:test:010918-0030,the pope in saving private james ryan ,9ed63beff86d5e18e4048901428ee78733de38893029c7c73093da1301c7baa5,imagereward:images/test/test_2/cbc83c67-d5cb-4872-95c7-f46ca0cdcd6c.webp,imagereward:images/test/test_2/24fb28c3-f778-4116-8ffb-f41230beb451.webp,0.3320648968219757,0.26691657304763794,0.06514832377433777,gallery_images/d664aa5be8f6b3d7166b32c7.jpg,gallery_images/df55fdf1e4ded79867ad1671.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
53798,yarmulke,-1,counterexample,imagereward:test:010856-0009,funny peanut butter ,b18ea9950d494d375d0c180c19fd090da6228f69d114cdf9665f8628abd7a871,imagereward:images/test/test_2/2ffb0136-0b1d-4f69-91a6-6c9db9cf1fc5.webp,imagereward:images/test/test_2/de0d0967-da8b-4313-aabc-8586351f274e.webp,0.24694564938545227,0.18477831780910492,0.06216733157634735,gallery_images/275ee57f8278bac8d593f026.jpg,gallery_images/dab53c0cd368a25298f6d76d.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Food""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Food""}",unverified,,,
53798,yarmulke,-1,random_audit,imagereward:test:010921-0064,"a bright fantasy city built between cliffs, sleek glass buildings, elegant bridges between stalactites, illustration, raining, dark and moody lighting, at night, digital art, oil painting, cold blue tones, fantasy, 8 k, trending on artstation, detailed ",665c1a33f8f1af344f90fa208a200d26840e5d698cb7054b07fa9ce4364938a1,imagereward:images/test/test_2/8e9869da-ad15-4209-9f90-ea7151e54617.webp,imagereward:images/test/test_2/5bf2c29b-2bca-43d0-acae-95349b0fc3fb.webp,0.16281938552856445,0.17774264514446259,-0.014923259615898132,gallery_images/36721de70456c61d1b60f0e9.jpg,gallery_images/038b27ec77946b917cde1395.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Outdoor Scenes""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Outdoor Scenes""}",unverified,,,
53798,yarmulke,-1,random_audit,imagereward:test:007108-0023,"Drama King, photorealistic portrait, 8K, Cinematic lights",ef2867fcf92c49c0e0df371e211de33e9cb3a855515d164fb388da6adfa9674f,imagereward:images/test/test_1/2fdb6c81-e1bd-460c-84e2-2bf3b295a40d.webp,imagereward:images/test/test_1/f8a0eef2-3b05-4afe-bac3-1845cd7d2f4b.webp,0.24616213142871857,0.2472219169139862,-0.0010597854852676392,gallery_images/af77012debe518c25169cf76.jpg,gallery_images/60b877768d3a0603056d1bdc.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
